Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
2-Oct-10,West Brom,Bolton,2.06,3.35,3.63
2-Oct-10,West Ham,Fulham,2.31,3.21,3.17
2-Oct-10,Wigan,Wolves,2.32,3.2,3.19
26-Sep-10,Newcastle,Stoke,1.83,3.51,4.38
26-Sep-10,Wolves,Aston Villa,2.67,3.21,2.68
26-Sep-10,Bolton,Manchester Utd,7.86,4.27,1.44
25-Sep-10,Arsenal,West Brom,1.26,5.57,12.12
25-Sep-10,Birmingham,Wigan,1.86,3.4,4.42
25-Sep-10,Blackpool,Blackburn,2.92,3.23,2.45
25-Sep-10,Fulham,Everton,2.72,3.17,2.67
25-Sep-10,Liverpool,Sunderland,1.45,4.2,7.76
25-Sep-10,West Ham,Tottenham,3.34,3.32,2.17
25-Sep-10,Manchester City,Chelsea,3.43,3.19,2.21
19-Sep-10,Chelsea,Blackpool,1.1,9.3,24
19-Sep-10,Wigan,Manchester City,5.2,3.69,1.68
19-Sep-10,Manchester Utd,Liverpool,1.69,3.59,5.35
18-Sep-10,Sunderland,Arsenal,5.78,3.62,1.64
18-Sep-10,Aston Villa,Bolton,1.66,3.72,5.41
18-Sep-10,Blackburn,Fulham,2,3.27,4
18-Sep-10,Everton,Newcastle,1.62,3.72,5.79
18-Sep-10,Tottenham,Wolves,1.46,4.11,7.73
18-Sep-10,West Brom,Birmingham,2.17,3.26,3.44
18-Sep-10,Stoke,West Ham,1.87,3.36,4.39
13-Sep-10,Stoke,Aston Villa,2.48,3.25,2.89
12-Sep-10,Birmingham,Liverpool,3.99,3.22,2.01
11-Sep-10,Arsenal,Bolton,1.22,5.96,13.9
11-Sep-10,Fulham,Wolves,1.81,3.46,4.66
11-Sep-10,Manchester City,Blackburn,1.48,4.1,7.18
11-Sep-10,Newcastle,Blackpool,1.44,4.39,7.17
11-Sep-10,West Brom,Tottenham,3.27,3.3,2.23
11-Sep-10,West Ham,Chelsea,9.74,4.81,1.34
11-Sep-10,Wigan,Sunderland,2.42,3.27,2.94
11-Sep-10,Everton,Manchester Utd,3.95,3.31,1.98
29-Aug-10,Aston Villa,Everton,2.63,3.24,2.69
29-Aug-10,Liverpool,West Brom,1.28,5.37,11.04
29-Aug-10,Sunderland,Manchester City,4.91,3.61,1.73
29-Aug-10,Bolton,Birmingham,2.09,3.3,3.6
28-Aug-10,Manchester Utd,West Ham,1.12,7.7,21.88
28-Aug-10,Blackpool,Fulham,3.07,3.28,2.33
28-Aug-10,Chelsea,Stoke,1.11,8.4,23.65
28-Aug-10,Tottenham,Wigan,1.25,5.63,12.07
28-Aug-10,Wolves,Newcastle,2.47,3.27,2.87
28-Aug-10,Blackburn,Arsenal,4.94,3.55,1.73
23-Aug-10,Manchester City,Liverpool,2.36,3.15,3.12
22-Aug-10,Fulham,Manchester Utd,6.07,3.77,1.59
22-Aug-10,Newcastle,Aston Villa,2.58,3.28,2.74
21-Aug-10,Wigan,Chelsea,13.36,5.81,1.23
21-Aug-10,Arsenal,Blackpool,1.14,7.47,18.6
21-Aug-10,Birmingham,Blackburn,2.31,3.14,3.25
21-Aug-10,Everton,Wolves,1.47,4.08,7.56
21-Aug-10,Stoke,Tottenham,3.19,3.23,2.29
21-Aug-10,West Brom,Sunderland,2.11,3.32,3.54
21-Aug-10,West Ham,Bolton,2.25,3.24,3.27
16-Aug-10,Manchester Utd,Newcastle,1.2,6.34,15.04
15-Aug-10,Liverpool,Arsenal,2.23,3.25,3.33
14-Aug-10,Chelsea,West Brom,1.16,7.03,18.4
14-Aug-10,Aston Villa,West Ham,1.91,3.38,4.19
14-Aug-10,Blackburn,Everton,2.98,3.28,2.4
14-Aug-10,Bolton,Fulham,2.18,3.29,3.4
14-Aug-10,Sunderland,Birmingham,2.08,3.3,3.65
14-Aug-10,Wigan,Blackpool,1.73,3.64,4.88
14-Aug-10,Wolves,Stoke,2.4,3.18,3.05
14-Aug-10,Tottenham,Manchester City,2.24,3.28,3.27
