Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
29 Aug 2011,Barcelona,Villarreal,1.16,7.41,15.90
28 Aug 2011,Sevilla,Malaga,2.14,3.38,3.36
28 Aug 2011,Zaragoza,Real Madrid,10.47,5.63,1.27
28 Aug 2011,Getafe,Levante,2.00,3.25,3.93
28 Aug 2011,Mallorca,Espanyol,2.09,3.27,3.57
28 Aug 2011,Ath Bilbao,Rayo Vallecano,1.57,3.79,6.07
28 Aug 2011,Atl. Madrid,Osasuna,1.69,3.54,5.38
27 Aug 2011,Granada CF,Betis,2.60,3.24,2.71
27 Aug 2011,Valencia,Racing Santander,1.36,4.73,8.61
27 Aug 2011,Gijon,Real Sociedad,1.99,3.36,3.79
